"","Factor 1","Factor 2","Factor 3","Factor 4"
"cg04700283",0.359979093074799,-0.000336076220264658,-0.0093931695446372,-0.000154917943291366
"cg18183174",0.263962745666504,0.00337782269343734,-0.113097555935383,-0.000250101060373709
"cg06945800",0.0363443791866302,-0.00698313629254699,-0.0452104918658733,0.339785754680634
"cg14855334",0.404341071844101,0.000762574374675751,-0.0131210191175342,-2.36067535297479e-05
"cg23279355",0.40531525015831,-0.104301780462265,0.00654141139239073,7.59659451432526e-06
"cg13472558",0.41253188252449,0.0294144470244646,-0.00392929511144757,-6.48239574729814e-06
"cg08408091",0.000770881946664304,-0.000843138725031167,-0.0847336202859879,0.356085270643234
"cg01185682",0.384542733430862,0.0022822879254818,0.0219752229750156,-3.11123812934966e-06
"cg06075789",0.42299011349678,-0.000809991091955453,0.0393764451146126,4.02515943278559e-05
"cg11525280",0.411322951316833,-0.0372114442288876,-0.0654253214597702,-9.57283646130236e-07
"cg06615444",0.0106886038556695,0.0252305213361979,-0.17551501095295,0.306893557310104
"cg09273054",-0.0697746574878693,-0.0867703258991241,-0.256673604249954,-0.000119131334940903
"cg10540364",0.409562617540359,-0.0328460857272148,-0.0443256422877312,-7.40872428650619e-06
"cg11250941",0.349278122186661,-8.79885701579042e-05,-0.000274702761089429,-0.00610763719305396
"cg07822777",-0.0365116223692894,-0.00393914524465799,-0.159260511398315,0.297685861587524
"cg05698228",0.400144249200821,0.00956368073821068,-0.0520058423280716,-9.01223029359244e-05
"cg05130679",0.35605600476265,0.0364803001284599,0.00226479582488537,-0.00156376836821437
"cg10428345",0.433874994516373,-0.0202638451009989,3.22320411214605e-05,8.75582918524742e-06
"cg20147819",0.281960844993591,0.0813664048910141,-0.117211855947971,1.74783945112722e-05
"cg00875805",0.373937338590622,-0.0646943747997284,-0.0551905147731304,-0.000212759608984925
"cg05438092",0.00337808625772595,-0.00268170470371842,-0.0744048357009888,0.348398476839066
"cg09684846",0.163996428251266,-0.0405014269053936,-0.00597238494083285,3.6399853797775e-06
"cg21929831",0.35286408662796,0.0539277382194996,-0.0352240242063999,2.94299951519861e-07
"cg09261020",0.394597470760345,-0.023702310398221,-0.0395135805010796,0.000237244967138395
"cg25737323",0.295259177684784,0.0421330854296684,-0.0824579522013664,-7.59684335207567e-05
"cg01235820",0.408678531646729,-0.00996179506182671,0.0160713493824005,-8.94854201760609e-06
"cg01560399",0.243892878293991,0.128559052944183,-0.188919261097908,-3.13167329295538e-05
"cg01796143",0.400836825370789,0.00148275517858565,0.0110743558034301,-9.69667962635867e-05
"cg25158147",0.405779182910919,-0.00276950374245644,-0.00320791359990835,-6.22229854343459e-05
"cg25738958",0.277507990598679,0.0143045885488391,-0.159659832715988,-3.20781036862172e-05
"cg12537382",0.28854838013649,0.0716633573174477,-0.035176407545805,-5.80049272684846e-05
"cg19200589",0.249502807855606,-0.00750325387343764,-0.128007441759109,-0.000209566584089771
"cg21899310",0.336456954479218,0.0450885221362114,-0.0252389907836914,-1.57285535351548e-06
"cg23220551",0.317369937896729,-0.00296145700849593,-0.0738813579082489,-4.50300176453311e-05
"cg12426802",0.342639744281769,0.00463072443380952,-0.0033790310844779,1.48168589930719e-06
"cg23044053",0.217848092317581,-0.0174681711941957,0.0651268810033798,0.00101817841641605
"cg12600174",0.0456533581018448,-0.0919800475239754,-0.243670612573624,-0.000217584165511653
"cg01370077",-0.000143793295137584,-0.00186741212382913,-0.075753889977932,0.362912178039551
"cg22896354",0.360307902097702,-0.0126366093754768,-0.0755813866853714,-4.56528141512536e-05
"cg06463958",0.033067986369133,-0.0390269048511982,-0.288938283920288,-6.55491094221361e-05
"cg25954223",0.341638594865799,-0.0680496841669083,-0.0502969287335873,-0.0698905810713768
"cg00326958",0.435809582471848,-0.00275349756702781,0.0362734533846378,1.74982305907179e-05
"cg12942328",0.304410427808762,-0.0356637388467789,0.112266451120377,5.28263662999962e-05
"cg10726475",0.390549719333649,-0.0248635057359934,-0.0181564316153526,-3.23026506521273e-05
"cg26824006",0.331423819065094,0.0194642134010792,-0.0686804130673409,7.20961907063611e-05
"cg11299333",0.00919714290648699,0.0893722623586655,-0.296401083469391,-4.9483292059449e-06
"cg00147788",0.356874585151672,-0.0101647190749645,-0.0397185496985912,5.2110346587142e-05
"cg26418790",0.00064142543124035,2.14551637327531e-05,-0.0707918331027031,0.359990656375885
"cg07873178",0.404086321592331,0.0203720014542341,0.0328536592423916,7.06917271600105e-05
"cg18647259",0.415375679731369,0.0377144850790501,0.032927643507719,-0.00123883679043502
"cg24452128",-0.0573121085762978,-0.0841811671853065,-0.204165607690811,-6.47428023512475e-05
"cg14534144",0.186318948864937,-0.0323902256786823,0.0344203487038612,-0.00140772224403918
"cg20638675",0.251645088195801,-0.0285187531262636,0.0796660035848618,0.000105944331153296
"cg26159385",0.297194361686707,-0.0282726176083088,-0.0325740836560726,0.103621453046799
"cg17468312",0.297332644462585,-0.0271135084331036,-0.0082827489823103,5.68597242818214e-05
"cg02510708",-0.000212673941859975,0.000331135699525476,-0.0663513392210007,0.360321849584579
"cg18841159",0.360211044549942,0.0219138842076063,-0.0923076421022415,-2.0245273844921e-05
"cg00043095",-0.178752601146698,-0.0148425782099366,-0.271764993667603,-4.92188410134986e-05
"cg02809409",0.334970474243164,-0.0123758791014552,0.0126505270600319,-0.000300419167615473
"cg26218412",0.375397622585297,-0.0103967292234302,0.00828352104872465,-0.000176173591171391
"cg08774969",0.418416410684586,0.0623060502111912,0.0512917600572109,3.30154499295077e-08
"cg18264638",0.382203251123428,0.00417033955454826,-0.0665878504514694,1.15625243779505e-05
"cg14583973",0.379412829875946,0.00528535852208734,-0.0358556099236012,5.683751169272e-06
"cg09211399",0.426109731197357,0.000349749345332384,0.00249925279058516,-4.11856599384919e-05
"cg21953876",0.0610070079565048,0.0630274713039398,-0.128026261925697,0.279521286487579
"cg19595402",0.299602687358856,-0.00280469795688987,-0.0336115136742592,-0.000139512718305923
"cg21940568",0.437682151794434,-0.00124291912652552,0.048942793160677,5.13302302351804e-06
"cg14802502",0.345283836126328,-0.000239902146859095,0.0664414614439011,5.17691696586553e-05
"cg10213875",0.41465836763382,-0.0533839054405689,-0.00653828447684646,9.77736199274659e-05
"cg18182399",0.427071958780289,-0.000572506920434535,0.031032832339406,-2.2228498437471e-06
"cg27425996",0.359339535236359,0.00295468955300748,0.00832806527614594,0.00039650866528973
"cg18901895",0.359380185604095,0.0649969875812531,-0.00229587289504707,-3.50365517078899e-05
"cg10983111",0.000682757410686463,0.00123531138524413,-0.0711601078510284,0.356027841567993
"cg02939508",0.30575555562973,0.0347901023924351,-0.0717717409133911,-3.93944064853713e-05
"cg09514431",0.000155398709466681,0.00061968166846782,-0.0641196966171265,0.359320968389511
"cg08184652",0.347409337759018,0.0131691563874483,0.000234042730880901,-0.000141539072501473
"cg19099833",0.345969468355179,0.0459906086325645,0.00858199968934059,-0.00267496565356851
"cg04597532",0.401200294494629,0.0102687496691942,0.000860891246702522,5.66628150409088e-05
"cg26954625",0.384768426418304,-0.00190349982585758,-0.0669649168848991,-5.49216310901102e-05
"cg13941987",-3.60523772542365e-05,-0.00212091417051852,-0.0679453983902931,0.357444494962692
"cg13900773",-0.0921575576066971,-0.00581314321607351,-0.155671447515488,0.000153178363689221
"cg00656387",0.301236063241959,-0.0639438852667809,-0.0024130349047482,-0.00147142959758639
"cg20308679",0.396415233612061,5.31956138729583e-05,-0.0139900576323271,1.617857014935e-05
"cg26006084",0.372867316007614,-0.0579267330467701,0.0411689057946205,2.68181543106039e-06
"cg11308037",0.000167879567015916,-0.00155477062799037,-0.0658334642648697,0.360131740570068
"cg01571735",0.342459589242935,-0.0685312822461128,-0.0419267602264881,2.27875680138823e-05
"cg16898833",0.324339359998703,-0.116674736142159,0.125930726528168,-0.000456590001704171
"cg00752016",0.354889273643494,0.00429060170426965,-0.119824424386024,-0.000164835175382905
"cg14093065",0.368227809667587,0.015034175477922,0.000395464681787416,-0.000114485606900416
"cg19433955",0.391494572162628,0.00820106733590364,-0.00220757815986872,3.64096763405541e-06
"cg26381352",0.205613702535629,-0.0918689966201782,0.0764503106474876,5.15845385962166e-05
"cg24487372",0.189187318086624,0.0185952093452215,-0.00620925519615412,-4.88486657559406e-05
"cg05675514",0.392718881368637,0.0823689550161362,0.0280161947011948,6.32056908216327e-05
"cg20670679",0.317537605762482,0.00113727257121354,0.103410519659519,0.000154695066157728
"cg12967164",0.356247246265411,-0.0688302367925644,0.0211496576666832,0.000166795667610131
"cg24832428",-0.00149303406942636,0.00177426578011364,-0.0754915103316307,0.355678737163544
"cg24704912",0.387275248765945,0.0362148843705654,-0.0346741490066051,-5.0542650569696e-05
"cg21717348",0.302077651023865,-0.0136884953826666,0.107912927865982,-5.57119928998873e-05
"cg00755546",0.358182281255722,0.0277861841022968,-0.00197196728549898,-0.000283455708995461
"cg06341513",-0.0305845774710178,0.0456059090793133,-0.334594279527664,6.1716120399069e-05
"cg08443605",0.394060373306274,-0.0237395577132702,0.00164868554566056,-1.73995194927556e-05
"cg07861180",0.0952007696032524,0.0458809584379196,-0.18883091211319,0.208495751023293
"cg27047283",0.0370784625411034,0.0127403754740953,-0.113792382180691,0.339900404214859
"cg24597825",0.000332615658408031,0.00403193803504109,-0.0706318467855453,0.357958287000656
"cg10251826",0.288792908191681,0.0448551811277866,-0.0729243829846382,4.19741772930138e-05
"cg08848958",0.390217542648315,0.0293978229165077,0.00537473428994417,2.84810539596947e-06
"cg09714458",0.388476192951202,-0.00588328810408711,0.00118467328138649,-0.00012661048094742
"cg15149655",0.304458230733871,0.0124434335157275,-0.111436545848846,4.44363195128972e-06
"cg02301929",0.198189675807953,0.129377827048302,-0.23542620241642,2.08105539059034e-05
"cg15260365",0.330004036426544,0.0520545542240143,-0.0448402166366577,-0.000300342537229881
"cg09232440",0.432155758142471,-0.0130930216982961,0.0179383475333452,2.47690823016455e-05
"cg12814550",0.241439163684845,-0.00293847289867699,-0.13192717730999,0.131982892751694
"cg16559708",0.322002232074738,-0.0284085478633642,0.0609850734472275,-0.0129541615024209
"cg27407147",-0.37081304192543,-0.0107967788353562,-0.0358966216444969,-0.00636687595397234
"cg22676401",0.309136420488358,-0.0149555252864957,0.0619654878973961,0.00454553542658687
"cg17402060",0.345185220241547,-0.0383408255875111,-0.0547468774020672,-0.000129933527205139
"cg23999861",0.349488973617554,0.00436983909457922,0.00252099707722664,-0.00106208445504308
"cg04290510",0.327123671770096,0.0113006895408034,0.00198155734688044,-0.000360683625331149
"cg19113375",0.439992904663086,-0.0332117080688477,-0.0014312359271571,-1.3473890021487e-06
"cg08484526",0.405794143676758,0.00690261414274573,0.0010627678129822,6.15437602391466e-05
"cg26756979",0.0389450825750828,0.0396649911999702,-0.144848510622978,0.313680320978165
"cg18430555",0.187365218997002,-0.0259815696626902,-0.116774328052998,-0.00017794368613977
"cg18140045",-0.000800655107013881,-0.000136563496198505,-0.0750083178281784,0.360239565372467
"cg14273450",0.388690829277039,-0.0377365052700043,-0.0479343198239803,-6.75085948387277e-06
"cg09056691",-0.00030647125095129,-0.000741609605029225,-0.0624973177909851,0.359268933534622
"cg25251738",0.437703430652618,0.00722584128379822,0.00108919269405305,0.000301153224427253
"cg19137348",0.392201334238052,-0.038199070841074,-0.029165007174015,1.58381099026883e-05
"cg16991511",0.183869078755379,-0.0190524458885193,-0.130902707576752,0.155048877000809
"cg07867687",0.00975250359624624,0.003983607981354,-0.0581150688230991,0.362262964248657
"cg20819191",0.406795352697372,0.00127410283312201,-0.0317437052726746,3.26172521454282e-05
"cg20019985",0.233397051692009,0.0196514260023832,-0.170063123106956,-4.83896728837863e-05
"cg04118306",-0.262716323137283,-0.0132668046280742,-0.22134605050087,-1.5477615306736e-05
"cg11199869",0.250285923480988,0.0370841175317764,0.0337188616394997,0.000206828466616571
"cg24129382",0.304174900054932,0.00246678479015827,-0.122566483914852,4.25328516939771e-06
"cg09573389",0.394734919071198,-0.00304259429685771,0.00374700734391809,-5.23251947015524e-06
"cg01054622",0.330857515335083,-0.00814725086092949,-0.110935561358929,5.3275467507774e-05
"cg25594899",0.407234460115433,-0.0690566375851631,0.0364187583327293,-7.84025905886665e-05
"cg16202259",0.308338969945908,-0.0943673327565193,0.0360200479626656,3.85676066798624e-05
"cg22124775",0.429645478725433,0.0119214411824942,0.0339893139898777,8.59148276504129e-05
"cg25172604",0.388213247060776,0.0286226756870747,0.0173424836248159,7.19387899152935e-05
"cg17431280",0.40086242556572,-0.0293404124677181,0.0319525524973869,-0.000141359778353944
"cg11562284",0.316166341304779,-0.0993560552597046,0.00618321541696787,-1.60693962243386e-05
"cg07434284",0.431787967681885,-0.00379403633996844,0.0231314934790134,2.26445422413235e-06
"cg19939909",-0.000690799730364233,3.35598160745576e-05,-0.075600303709507,0.361259430646896
"cg22637594",0.280103266239166,-0.0361229404807091,0.00899900123476982,-0.0169489849358797
"cg24974704",0.326329082250595,-0.00461154012009501,0.0208782684057951,-5.52560013602488e-05
"cg11188318",0.359673649072647,-0.00955111533403397,0.00126733246725053,-0.000246992771280929
"cg01971547",0.339108020067215,-0.00645409058779478,-0.080012135207653,7.99846748122945e-05
"cg09110402",0.330489069223404,0.115340173244476,-0.10205490142107,7.95081450633006e-06
"cg16896847",-0.0610179342329502,0.00723879924044013,-0.297728776931763,0.000424542609835044
"cg11111131",-0.04241743683815,-0.0024608550593257,-0.0903237164020538,0.341378599405289
"cg07162198",0.42973580956459,0.00816153269261122,-0.000527531548868865,7.31348773115315e-05
"cg19171596",0.271603167057037,0.0909073799848557,-0.170893326401711,2.44018920056988e-05
"cg17203063",0.00171908584889024,0.0190850012004375,-0.337703794240952,2.51971650868654e-05
"cg25533096",0.416664749383926,0.000235208339290693,0.000281094136880711,5.12537480972242e-05
"cg20585869",-0.274892538785934,-0.0048216856084764,-0.230500310659409,-5.34021855855826e-05
"cg09422450",0.378003865480423,-0.00843103229999542,-0.0455745682120323,-0.000248965719947591
"cg06679087",0.387483507394791,0.0249946489930153,-0.0110761085525155,-3.12040174321737e-05
"cg26205652",0.286361575126648,0.0237013194710016,-0.0948207378387451,-0.00186507066246122
"cg10940462",0.318240016698837,-0.0141010377556086,-0.104797922074795,-0.000487753713969141
"cg09556515",0.330258846282959,0.0564092025160789,0.0234990790486336,3.92188776459079e-05
"cg23660154",0.340269893407822,-0.0393658541142941,0.0142193483188748,-0.000961407145950943
"cg14652587",0.370419472455978,-0.00206217635422945,0.0333498045802116,1.69727736647474e-05
"cg22009488",0.345904320478439,-0.0864471048116684,-0.0758928507566452,-0.000105972896562889
"cg10055097",0.0023416462354362,-0.00172231032047421,-0.0803835615515709,0.356680124998093
"cg13598010",0.188632652163506,0.130405142903328,-0.216922029852867,-4.55122062703595e-05
"cg18473042",0.332620620727539,0.0577025786042213,-0.0152771379798651,-0.00010347728675697
"cg19238394",-0.0021825775038451,0.000492688443046063,-0.0810514017939568,0.355179816484451
"cg04109898",0.338495999574661,-0.0665480569005013,-0.0712644532322884,2.80760159512283e-05
"cg07309102",0.269680351018906,0.0268027242273092,-0.10371421277523,0.00025457248557359
"cg02312409",0.273041695356369,0.0861307457089424,-0.176995128393173,3.44964901159983e-05
"cg26735353",0.386888682842255,0.0245259180665016,0.0222823806107044,-0.00114951771683991
"cg00257271",0.216359406709671,0.0243541561067104,-0.0541076101362705,-0.000811601465102285
"cg20455959",-1.95105189959577e-06,0.00127446034457535,-0.0715835839509964,0.357557654380798
"cg22850802",-0.00270814262330532,-0.00255414471030235,-0.0855571925640106,0.357383459806442
"cg16709232",0.37857449054718,0.0208640899509192,-0.0705142840743065,-3.68664295820054e-05
"cg09577426",0.298457890748978,0.0612953081727028,-0.075569860637188,-7.15575952199288e-05
"cg02595575",0.389472901821136,-0.0587610863149166,-0.0255074445158243,0.00016295893874485
"cg25923207",0.359659105539322,0.0394346229732037,-0.0161512419581413,0.000718034454621375
"cg10118513",0.36731830239296,-0.0233881678432226,-0.0276839602738619,-3.64351435564458e-05
"cg14242528",0.375055700540543,0.0100900270044804,-0.0548728331923485,-4.85891951029771e-06
"cg10497692",0.422276645898819,-0.0409527868032455,0.0245766472071409,-5.39100183232222e-05
"cg18447772",0.0525014847517014,-0.113544873893261,-0.241209834814072,-0.000744847755413502
"cg25048344",0.391529738903046,0.00675251986831427,0.000138999123009853,-4.40453077317216e-05
"cg16316162",0.283062070608139,-0.00691136671230197,-0.0144446054473519,-8.95898556336761e-05
"cg06079963",-0.00111721421126276,-0.000947115884628147,-0.068224661052227,0.352478891611099
"cg05492660",0.425634860992432,-0.00189350626897067,0.00317817996256053,1.04450718936278e-05
"cg24507921",0.408976286649704,0.000868335599079728,0.0466953031718731,5.7438751355221e-06
"cg17594860",0.396620869636536,-0.0553750284016132,-0.00170242402236909,1.58298389578704e-05
"cg17919152",0.209511548280716,-0.0109020555391908,-0.0395872034132481,0.000838563719298691
"cg18705408",0.274452894926071,0.0774421617388725,-0.091801829636097,-6.19654701949912e-06
"cg23370306",0.413773775100708,0.0194197110831738,0.00603024708107114,1.28019973999471e-05
"cg04552106",-0.000505051866639405,0.00766926351934671,-0.0590191930532455,0.359555214643478
"cg25656978",-0.000341842009220272,0.00143396656494588,-0.072706863284111,0.357582747936249
"cg17195934",0.283267498016357,0.0175133626908064,-0.0919439345598221,1.8658294720808e-05
"cg10201390",0.313118368387222,-0.00380145339295268,-0.0254570264369249,0.145334780216217
"cg02006203",0.395690619945526,0.0242455471307039,0.00269196531735361,8.29511827760143e-06
"cg16049391",0.360719472169876,0.053194634616375,0.021865164861083,0.000174417087691836
"cg20015269",-0.00098150223493576,0.00027025502640754,-0.0727658718824387,0.361383885145187
"cg25480336",0.337176918983459,-0.00125574367120862,-0.027647266164422,-0.00463148765265942
"cg02480522",0.426686942577362,0.000850259501021355,0.00559056410565972,3.70900525012985e-05
"cg00788461",0.272412180900574,-0.0168750286102295,-0.0165927447378635,-0.000121580298582558
"cg15645203",0.21773898601532,0.0612382367253304,0.0525355078279972,-0.000131588865770027
"cg12637942",0.347602009773254,0.0303039569407701,-0.015821535140276,-0.00152893015183508
"cg06143522",0.425015449523926,-0.0499979481101036,0.00156285823322833,0.000424689846113324
"cg00841968",0.371750205755234,0.0192646291106939,-0.0557981729507446,0.000170018742210232
"cg03691313",0.00485386373475194,0.000213301260373555,-0.0803050175309181,0.351711362600327
"cg23882862",0.411369562149048,-0.0168277490884066,-0.0526460781693459,1.97037879843265e-05
"cg02770249",-0.000473834690637887,0.00104062294121832,-0.0592032261192799,0.357899248600006
"cg12002260",0.35163950920105,-0.0800121203064919,-0.0274327155202627,-0.000120887860248331
"cg26002713",0.392215430736542,-0.00759953539818525,0.0072900396771729,-0.000737404159735888
"cg11200635",0.331764280796051,0.000578728329855949,-0.0262960996478796,-3.12533411488403e-05
"cg24266670",0.396242141723633,-0.00860493537038565,-0.00213683978654444,-4.81871256852173e-06
"cg00437985",-0.33545309305191,-0.0815032497048378,-0.147756159305573,1.50551204569638e-05
"cg05281894",0.423981130123138,-0.0170735437422991,0.0309907179325819,-1.88129724847386e-05
"cg02969141",0.367787510156631,-0.0421821549534798,0.0426253750920296,-7.65044660511194e-07
"cg27370997",0.328039735555649,0.00708705838769674,-0.0752546265721321,6.43690145807341e-05
"cg10376598",0.310440003871918,0.0123433861881495,-0.185072481632233,6.91712921252474e-05
"cg08476224",0.382063418626785,-0.0441809855401516,-0.0592880062758923,-1.98893612832762e-05
"cg26668837",0.372009873390198,0.0422449223697186,-0.0651563256978989,-9.8099626484327e-05
"cg13152952",0.280984461307526,0.0696302056312561,-0.149224072694778,7.87863755249418e-05
"cg11254700",-0.205198019742966,-0.0798551887273788,-0.228621825575829,-3.08289345412049e-05
"cg15507776",0.402624905109406,0.000289627205347642,-0.0055934377014637,1.99812184291659e-05
"cg20253855",0.322461843490601,0.0113099571317434,0.034002922475338,3.13179407385178e-05
"cg13081600",0.401293247938156,-0.0427471995353699,-0.000389665714465082,0.000113068948849104
"cg18672670",0.281465321779251,0.00406830664724112,-0.0686189904808998,2.6472353056306e-05
"cg06905823",0.424869924783707,-0.0306544080376625,-0.0246171485632658,-1.8020818970399e-05
"cg14387532",0.427381664514542,-0.00297310715541244,0.0272167697548866,0.000169202598044649
"cg11398452",-0.111833892762661,0.0634871646761894,-0.278058230876923,0.000123994817840867
"cg07345934",0.315191179513931,0.0179436970502138,-0.051203940063715,-0.000421086588175967
"cg12134633",0.213235288858414,-0.0558294802904129,0.070896252989769,4.1824001527857e-05
"cg19689828",0.363187998533249,0.0839053690433502,0.0594450905919075,0.00119090883526951
"cg26535805",0.368273079395294,-0.0666397586464882,0.0668589770793915,-0.000717640155926347
"cg17736560",-0.000456572364782915,-1.95141292351764e-05,-0.0733221992850304,0.365916192531586
"cg13649400",0.0162160508334637,0.00147181714419276,-0.0651066303253174,0.348037987947464
"cg17831269",0.210790231823921,0.0106152482330799,-0.0548567473888397,2.14962692552945e-05
"cg08146483",-0.193043947219849,-0.0546396598219872,-0.252642512321472,4.7142446419457e-05
"cg03892045",0.367883682250977,-0.0270079951733351,0.019112216308713,-2.40184945141664e-05
"cg23829024",0.396784961223602,-0.0438251867890358,-0.0397523641586304,-3.66266394848935e-05
"cg01992382",-0.203937888145447,-0.0208441577851772,-0.13498842716217,0.000101549856481142
"cg04689080",0.320814907550812,-0.000790849444456398,-0.0367442816495895,-0.0271755177527666
"cg27072996",0.219905644655228,0.00319523108191788,-0.146184459328651,-0.000348421017406508
"cg17396400",0.0175659023225307,0.0199604164808989,-0.0845192149281502,0.33748859167099
"cg19022814",0.410392761230469,-0.0463640429079533,0.0131719289347529,0.000839565007481724
"cg06637001",0.352822989225388,0.0529085993766785,-0.0361891090869904,7.23801622370956e-06
"cg14149680",0.303949654102325,-0.0169414877891541,-0.0970686227083206,-0.000112005043774843
"cg23443158",0.00107856700196862,-0.00254316022619605,-0.0699769780039787,0.351378053426743
"cg18717600",-0.00407661823555827,-0.000257117964792997,-0.0670387521386147,0.360662877559662
"cg06766427",0.146076306700706,0.0482800081372261,-0.0717102438211441,-0.00278694462031126
"cg05109619",0.0021935875993222,0.00914687756448984,-0.0685886442661285,0.353369474411011
"cg20392240",0.00567222945392132,-0.0342273414134979,-0.222217604517937,0.000158196737174876
"cg13320291",0.187081411480904,-0.00502973143011332,-0.123473510146141,-0.000113096830318682
"cg07245225",0.387288391590118,-0.00095952395349741,-0.0776684135198593,-3.13674572680611e-05
"cg18476530",0.37446716427803,0.14687043428421,0.00553000811487436,7.44850876799319e-06
"cg17037491",0.429291933774948,-0.0379526056349277,-0.00410865992307663,-0.000123630772577599
"cg09479758",0.381935030221939,0.00668860925361514,-0.00586731638759375,-2.14022875297815e-05
"cg25448812",0.415694743394852,0.0334961712360382,0.0313645377755165,-1.91711637853587e-06
"cg13268984",0.304706752300262,-0.0079525476321578,-0.0633749514818192,0.000147128899698146
"cg04885832",0.429092407226562,-0.013869870454073,0.00983309000730515,6.72179567118292e-06
"cg02578560",0.388769894838333,-0.0506978593766689,0.0785718113183975,-0.00241871271282434
"cg02775175",0.000614781340118498,0.000699704978615046,-0.0768216326832771,0.365270853042603
"cg11518359",0.377666741609573,-0.0518583096563816,0.00468594720587134,-0.000128833475173451
"cg02340053",0.432684391736984,-0.0228631179779768,-0.0236438941210508,0.00168111955281347
"cg23757899",0.389091610908508,0.00171018321998417,-0.0271535571664572,-4.83428902953165e-06
"cg09790289",-0.000144342528074048,-0.000561684311833233,-0.0617955513298512,0.356886744499207
"cg08266417",0.340567737817764,-0.00581918843090534,-0.0781074240803719,3.42250103813058e-07
"cg05943655",0.400358438491821,-0.0294640548527241,0.00132920511532575,-6.67947606416419e-05
"cg02930242",0.256987303495407,0.107347130775452,-0.168922990560532,5.8311805332778e-05
"cg12253191",0.394744426012039,0.0118075031787157,0.0118871256709099,-0.000354236282873899
"cg12708841",0.362015962600708,-0.00325419427827001,0.0858197510242462,0.00118119409307837
"cg05595301",0.359211623668671,-0.00306783593259752,0.00353363039903343,-3.50741574948188e-05
"cg14206172",0.4060298204422,-0.0612145364284515,0.033626701682806,7.91744532762095e-05
"cg03962809",0.430238842964172,0.000233954458963126,0.00240053096786141,2.60343131230911e-05
"cg07476617",0.402911514043808,0.0167924612760544,-0.00811379589140415,2.30057557928376e-05
"cg22640233",0.423635393381119,-0.000208912751986645,0.0107457740232348,0.000791944446973503
"cg13247581",0.359042525291443,-0.00746555905789137,-0.0597006604075432,-0.00295134005136788
"cg24442740",0.246045768260956,-0.0698882713913918,0.139613658189774,-0.000303072156384587
"cg02613435",0.41280609369278,-0.000733557622879744,0.00760133750736713,1.74972319655353e-05
"cg01263942",0.258682250976562,-0.101301029324532,0.149453118443489,-7.18529408914037e-05
"cg23901444",0.259330868721008,0.0602872595191002,-0.0911540240049362,-0.000215421401662752
"cg25528916",0.229695782065392,0.0300714150071144,-0.17357425391674,-0.000356786884367466
"cg03130627",0.365535199642181,0.0801101624965668,-0.0524965859949589,0.00061039428692311
"cg25757740",0.329344481229782,0.0302690081298351,0.0263220220804214,-0.000262443558312953
"cg23012579",0.294758051633835,-0.0894143581390381,0.170206665992737,3.37634046445601e-05
"cg16483867",0.438598394393921,-0.0289484746754169,-0.00134560733567923,5.65149048270541e-06
"cg21885973",0.373847544193268,-0.00172186095733196,0.0129166133701801,3.73655784642324e-05
"cg19056391",0.000596476078499109,-0.00100175070110708,-0.0750435292720795,0.358756959438324
"cg15726260",0.424288243055344,-0.00515902601182461,0.00282787648029625,-0.000580335559789091
"cg12727462",0.306710302829742,-0.00288087083026767,-0.0935923084616661,-0.000144826437463053
"cg09291834",0.366666913032532,0.00705719133839011,-0.0137411877512932,-1.42620174301555e-05
"cg21270243",0.25314661860466,0.0139734046533704,0.044954240322113,0.000920666730962694
"cg18652900",-0.053887527436018,-0.00262160156853497,-0.298901110887527,-0.000269376905634999
"cg02826439",0.382053673267365,0.0273309201002121,-0.0626528933644295,-4.39292853116058e-05
"cg18443437",0.377305954694748,0.0163597743958235,0.0673141404986382,-3.66764720638457e-06
"cg11916729",0.4000383913517,0.0445349365472794,-0.00116464553866535,-3.71534661098849e-05
"cg14394550",-0.201990082859993,-0.0304917134344578,-0.295676022768021,0.000121445424156263
"cg01465169",0.417890608310699,7.48940801713616e-05,-0.00566836120560765,-3.55480224243365e-05
"cg07674139",-0.162703067064285,-0.0588654950261116,-0.25626015663147,0.177774310112
"cg22706420",0.38760182261467,6.83793041389436e-05,0.0100878272205591,-0.00012734963092953
"cg22801675",0.417031943798065,0.00260496488772333,-0.00327365333214402,-1.31029701151419e-05
"cg03452174",0.417415171861649,0.0177985094487667,0.00132717995438725,-1.66117715707514e-05
"cg23064627",0.0440040864050388,0.000303942011669278,-0.0994438454508781,0.322707563638687
"cg03654433",0.4368976354599,0.0216736979782581,0.024250503629446,2.42421938310144e-05
"cg11663393",-0.00694918818771839,0.000620106176938862,-0.0828872174024582,0.359578311443329
"cg04225046",0.232479110360146,0.0244877710938454,-0.0334056243300438,0.171057909727097
"cg23164999",0.275269746780396,0.0693812891840935,-0.139448463916779,-0.000712176261004061
"cg16916914",0.372053384780884,0.0145622827112675,-0.0540293082594872,8.84042674442753e-06
"cg22535307",0.20211036503315,0.00366305885836482,-0.00254259747453034,4.3308889871696e-05
"cg21733154",0.366613954305649,-0.000488918274641037,0.0368673279881477,-0.000568862946238369
"cg11889769",0.00531928893178701,-0.0490807853639126,-0.231451064348221,0.000119049895147327
"cg25225807",0.000362712278729305,0.00766172725707293,-0.0570762045681477,0.362537890672684
"cg27369452",0.406051248311996,0.0526457950472832,0.049616202712059,2.22951257455861e-05
"cg23599104",0.332822859287262,-0.00101818179246038,-0.0137267839163542,-8.54960308060981e-06
