"","Factor 1","Factor 2","Factor 3","Factor 4"
"cg17386213",0.399296373128891,0.0123683195561171,-0.00240983115509152,8.03567527327687e-05
"cg25458630",0.41660264134407,0.00143222813494503,0.0224644709378481,-0.000109214735857677
"cg23696472",8.18875050754286e-05,-0.000170856204931624,-0.0742609575390816,0.359023869037628
"cg19595750",0.380374163389206,0.0147564969956875,-0.0426819548010826,-3.00193605653476e-05
"cg15900444",0.390389144420624,-0.0270043667405844,-0.0122228553518653,3.30880789078947e-06
"cg08447324",0.416295140981674,0.0042344992980361,0.00239967089146376,1.43580937219667e-05
"cg01969701",0.414273828268051,-0.000215374719118699,0.0327007248997688,3.28840505972039e-05
"cg16658931",0.41234028339386,-0.000951158464886248,0.0115725612267852,1.35470409077243e-05
"cg14285533",-0.245161682367325,-0.0592857040464878,-0.100292801856995,-0.00728805968537927
"cg21435684",0.365168541669846,0.0421902053058147,0.0147942574694753,0.000134984642500058
"cg20111643",0.409348666667938,-0.0179822072386742,-0.00136051245499402,3.1632368973078e-06
"cg00112256",0.00281782960519195,-0.000234021252254024,-0.0629510506987572,0.359796792268753
"cg10904986",0.393302381038666,0.0252673756331205,-0.00962388329207897,5.6152213801397e-05
"cg16189024",0.412909805774689,-0.000314111879561096,-0.000522987334989011,1.08466356323333e-05
"cg08367326",0.297826796770096,-0.00162824930157512,-0.0224817059934139,-0.000439492403529584
"cg13130271",-0.00955131836235523,-0.00942918285727501,-0.0715329721570015,0.357293486595154
"cg22891619",0.325938671827316,0.0488688610494137,-0.0952754318714142,0.000149666040670127
"cg19759366",0.320825725793839,0.0209680497646332,0.027456559240818,-7.58875903557055e-05
"cg26346718",0.424025595188141,0.00867980346083641,0.0372975021600723,-7.74236559664132e-06
"cg03982831",0.420310735702515,-0.00102775427512825,0.00263213808648288,2.09324230127095e-06
"cg13901245",0.368333220481873,-7.04189224052243e-05,-0.00310121010988951,0.000131810709717683
"cg19206653",0.394098579883575,0.00342619535513222,-0.000479766225907952,7.83273935667239e-06
"cg13153394",0.416091680526733,0.0506089776754379,0.037985485047102,1.59612554853084e-05
"cg20748955",0.397607505321503,-0.0458462573587894,-0.050722498446703,-3.7763238651678e-06
"cg07446674",0.0353586375713348,0.0171262007206678,-0.106249406933784,0.333112180233002
"cg17620121",0.376973569393158,0.000579679210204631,0.00638861162588,0.000111743320303503
"cg18805164",0.0898835361003876,-0.0311514176428318,-0.0672460645437241,-0.000570788455661386
"cg16976876",0.193542644381523,0.0293580982834101,-0.050056517124176,0.0891122817993164
"cg03934926",0.389008909463882,-0.0746646821498871,-0.0353845991194248,4.72432548122015e-05
"cg13941021",0.416451722383499,-0.0465244390070438,0.000539115513674915,-5.28739610672346e-06
"cg10774636",0.415328592061996,-0.0125985834747553,0.0115043725818396,3.52585921064019e-05
"cg00334245",0.431101024150848,0.0154448412358761,0.0332707948982716,0.000507679593283683
"cg14914822",0.394420564174652,0.0410527214407921,0.00529337720945477,0.000120478398457635
"cg17397631",0.423022598028183,0.00016564253019169,0.0271074324846268,4.84378870169166e-05
"cg07635623",0.425521314144135,-0.000786263146437705,0.00891834683716297,3.37216406478547e-05
"cg19821582",0.399246603250504,-0.0314573012292385,0.0355612263083458,-0.000149327854160219
"cg19300414",0.424896359443665,0.00372085627168417,0.00555761437863111,0.000142941746162251
"cg12080675",0.358611941337585,-0.00498073967173696,-0.0738387107849121,8.37257102830335e-05
"cg22787977",0.377695024013519,0.092756561934948,-6.11225186730735e-06,7.03963014530018e-05
"cg14818946",0.380844712257385,0.0196448024362326,-0.0129189398139715,-1.96623950614594e-05
"cg01052065",0.252790331840515,-0.0400186218321323,0.0298273302614689,0.040889848023653
"cg00054971",-0.139460444450378,-0.0782884284853935,0.0110480412840843,-5.97803664277308e-05
"cg19378602",0.34528186917305,-0.000838435546029359,-0.00888015422970057,0.000145138619700447
"cg18129621",0.327763438224792,0.00652315188199282,-0.104675501585007,2.32254260481568e-05
"cg19407410",0.282875448465347,-0.0557249039411545,0.00120822561439127,0.148202002048492
"cg21485895",0.379183351993561,-0.00420149089768529,-0.000566763919778168,8.24595117592253e-05
"cg02709205",0.415501803159714,-0.00699962349608541,0.00113154284190387,-5.71450573261245e-06
"cg13356427",0.393713384866714,0.0158879142254591,0.0249708071351051,-4.8172125389101e-05
"cg22471255",0.406799376010895,0.0264414399862289,-0.00211706734262407,-1.26049781101756e-05
"cg26680189",0.00407439097762108,-0.00037703980342485,-0.0723276883363724,0.36335027217865
"cg11802864",0.364339113235474,0.00952361989766359,-0.0281628090888262,0.000288231065496802
"cg14247154",-0.173820182681084,-0.0702696070075035,-0.14739453792572,0.197796300053596
"cg02367736",0.350788295269012,-0.0165453720837831,-0.00583417946472764,-0.000689129112288356
"cg08724310",0.427704304456711,-0.0535162687301636,0.0113263055682182,-3.58691031578928e-05
"cg15524063",0.386878699064255,0.0148331057280302,0.0649726986885071,-0.000584735185839236
"cg03262105",0.407972484827042,-0.0542179457843304,-0.00420980202034116,-0.00010218532406725
"cg05211768",0.42854630947113,0.0113771464675665,0.00165398721583188,5.10162681166548e-06
"cg08173692",0.399667471647263,-0.0275573786348104,-0.0321220010519028,-0.000862450979184359
"cg25017223",0.31719970703125,-0.00323887029662728,0.0458271279931068,7.07993749529123e-05
"cg19853516",0.365159064531326,-0.0004699032579083,-0.0872230231761932,-0.000100307530374266
"cg17631196",0.400048285722733,0.00138581299688667,-0.00422200700268149,-1.43758541071293e-06
"cg04970570",0.346818864345551,-0.0504309721291065,0.00176462111994624,-1.59029877977446e-05
"cg04392469",0.429212361574173,-0.0164864044636488,0.051723375916481,-0.000494255742523819
"cg02878891",0.393360823392868,-0.057185985147953,-0.0542635358870029,-0.00333256041631103
"cg11704528",0.350006222724915,-0.0409673899412155,-0.00701815588399768,-9.88238662102958e-06
"cg21049501",0.289114981889725,0.0390389896929264,-0.00468752346932888,-0.000926282198633999
"cg25728685",0.409014970064163,-0.0207535456866026,-0.00793091487139463,0.000482643692521378
"cg08850461",0.346459060907364,-0.045735090970993,-0.00454303668811917,2.20365509449039e-05
"cg14968838",0.25470843911171,-0.0599344484508038,0.14818163216114,-0.000971015600953251
"cg09904383",0.38343533873558,0.0216445960104465,-0.0142537076026201,-2.02977553271921e-05
"cg16978797",0.401085019111633,0.00988541729748249,-0.00621322682127357,0.000142057571792975
"cg01454528",0.3426493704319,0.0249164029955864,-0.0738457590341568,-3.3738531783456e-05
"cg13442428",0.3920578956604,0.0213787946850061,-0.0170621406286955,3.4555108868517e-05
"cg17284384",0.401093363761902,0.0244478080421686,-0.0345545001327991,-3.66401422979834e-07
"cg16322929",0.33862429857254,0.0496083199977875,-0.0471324548125267,3.35015465680044e-06
"cg10271408",0.397061556577682,0.0132244564592838,0.00717663811519742,0.000225235649850219
"cg15219228",0.336878180503845,-0.0412858836352825,-0.119381032884121,-0.000286384456558153
"cg27069132",0.000453869317425415,0.000282281020190567,-0.0675055608153343,0.361146926879883
"cg20446334",0.352711886167526,0.027854859828949,0.029880179092288,-0.000217175955185667
"cg20603260",0.393841296434402,0.000537030573468655,-0.0043917060829699,-0.0001075390537153
"cg11851910",0.378301739692688,-0.0313449651002884,-0.0319739989936352,1.54785102495225e-05
"cg02303897",0.384074717760086,0.0393480323255062,-0.00310698826797307,3.53821887983941e-05
"cg17644827",0.232743188738823,0.0802507996559143,-0.125306397676468,-0.000299121020361781
"cg09509952",0.397744655609131,0.0496809296309948,-0.00261599733494222,6.72347596264444e-07
"cg00469207",0.360126286745071,-0.00303843291476369,-0.0744580402970314,0.000100592093076557
"cg04987499",0.419452905654907,0.00033276533940807,0.0219324044883251,-2.45371265918948e-05
"cg14350469",-0.000203596166102216,-0.00119691668078303,-0.0732444152235985,0.358643352985382
"cg13906823",0.370507001876831,0.00717319827526808,-0.00771218771114945,-0.000357390730641782
"cg14784699",0.409065365791321,0.0363912917673588,0.00545914331451058,8.71062729856931e-06
"cg04660686",0.420798897743225,-0.022071311250329,-0.0255022458732128,-3.20478357025422e-05
"cg25624927",0.389420241117477,-0.00606957077980042,0.0483546853065491,-0.000179437833139673
"cg24725263",0.395417541265488,0.0515076704323292,0.00274759135209024,6.67813708332687e-07
"cg16178603",0.367384016513824,-0.00758722657337785,0.00638429634273052,0.000411908054957166
"cg20901246",0.414854139089584,0.0183384977281094,-0.000145711615914479,-2.6838944904739e-05
"cg17504394",0.410630792379379,-0.070165291428566,0.0484466329216957,0.00026043996331282
"cg09182533",0.418157249689102,0.00620102789252996,0.00659477943554521,6.62716338410974e-05
"cg24634471",0.0287796538323164,-0.0312261637300253,0.00577378319576383,-0.00077178148785606
"cg05133370",0.401024341583252,-0.00542114675045013,-0.0015951021341607,-6.56951715427567e-06
"cg21488538",0.413606286048889,-0.0368203856050968,-0.0100833140313625,8.63102395669557e-05
"cg16705383",0.400091648101807,-9.33406408876181e-05,0.00571622047573328,-7.43195560062304e-05
"cg17375167",-0.0659674480557442,-0.0596519261598587,-0.123117029666901,0.000404713122406974
"cg15543281",0.177405089139938,-0.0775844901800156,0.0990379974246025,5.83974288019817e-05
"cg11206032",0.415385127067566,-9.19925441849045e-05,0.000618026533629745,-9.93002176983282e-05
"cg22777062",0.321677207946777,-0.0572548396885395,-0.0112322578206658,6.08222217124421e-06
"cg05088151",0.179044932126999,0.000183609707164578,-0.0290349703282118,0.175200015306473
"cg26224305",0.414341807365417,-0.0497719757258892,0.0503722652792931,-3.27462767018005e-05
"cg04358214",0.381940215826035,-0.0630051493644714,0.00502340495586395,-0.000120520388009027
"cg14138132",0.412393838167191,0.0391248948872089,0.0237186048179865,-1.60350896294403e-06
"cg20568227",0.40225538611412,-0.00471854256466031,-0.00807267986238003,-1.557162431709e-05
"cg13586420",0.423759996891022,0.0159850511699915,0.0217764563858509,5.55907490706886e-07
"cg02333283",0.00122669967822731,-0.000158699360326864,-0.0644414573907852,0.36296609044075
"cg13915481",0.012481639161706,-0.00316310278140008,-0.0801867097616196,0.35908842086792
"cg02928644",0.402867913246155,0.0379604622721672,0.0758501887321472,-7.5078160080011e-06
"cg25940946",0.397913128137589,0.0307339243590832,-0.00250209937803447,1.97595891222591e-05
"cg10558616",0.324689835309982,0.0513086430728436,-0.0958429723978043,9.41563212109031e-06
"cg26402417",0.37861704826355,0.032031212002039,-0.00431849388405681,-6.92886605975218e-05
"cg01593751",0.375357568264008,-0.0393058322370052,-0.0424712039530277,-7.72119237808511e-05
"cg11200965",0.319137513637543,0.0721627697348595,-0.11317865550518,0.00018701957014855
"cg22369786",0.402800321578979,-0.0493570454418659,0.0320084542036057,0.000237119718804024
"cg04290779",0.297844558954239,0.0203148238360882,-0.0306356530636549,0.000140006115543656
"cg08632680",0.361895114183426,0.0526186712086201,-0.0546588636934757,0.000229900382691994
"cg19859290",0.35244756937027,-0.029477596282959,-0.0925332456827164,2.27186574193183e-05
"cg17754510",-0.04400335252285,-0.0683327615261078,-0.146572843194008,-0.000321817526128143
"cg06915321",-0.187250897288322,-0.0366342961788177,-0.131773799657822,0.263496100902557
"cg00810519",0.000307197595247999,0.000754571810830384,-0.0639032274484634,0.362328708171844
"cg24935773",0.398206055164337,-0.0363457389175892,-0.00678673572838306,5.12976876052562e-05
"cg14662970",0.396962404251099,-0.0393702387809753,0.000756588997319341,2.14725550904404e-05
"cg25409499",0.433261036872864,-0.00712627358734608,0.00134039693512022,-4.20351710772593e-07
"cg18071071",0.333222180604935,-0.00136881903745234,-0.00668519549071789,2.15734507946763e-05
"cg24208375",0.423487395048141,0.0395368412137032,0.0274015516042709,-1.92804850485118e-06
"cg21792155",0.430585861206055,-0.00167190446518362,0.000484012765809894,-2.14814349419612e-06
"cg12307787",0.417474210262299,-0.00267417263239622,0.0012654640013352,0.000517489213962108
"cg07674503",0.000128479761769995,-0.00108234176877886,-0.0714915171265602,0.360379993915558
"cg14230379",0.41027894616127,0.00888678431510925,0.00591470254585147,2.18564728129422e-05
"cg13460643",0.393769234418869,-0.00324054271914065,-0.000348539208061993,-2.53881444223225e-05
"cg16535717",0.381764352321625,-0.00292534031905234,0.00582961458712816,-0.00012393036740832
"cg10715223",0.401122242212296,0.000953204231336713,0.0139680756255984,-8.74750094226329e-06
"cg15902390",0.239722698926926,-0.0813306272029877,-0.0297941211611032,-7.5821801146958e-05
"cg11606461",0.369925171136856,0.0337721407413483,-0.0536688454449177,-8.69518480612896e-05
"cg13952656",0.371035009622574,-0.00752083957195282,-0.00899634975939989,-2.83147619484225e-05
"cg06779802",-0.0766946077346802,-0.00406285654753447,-0.139162287116051,0.299225062131882
"cg00832270",-0.000219540132093243,-0.000276726321317255,-0.0715359449386597,0.363108545541763
"cg05764240",0.358886122703552,-0.0455415844917297,0.00920389406383038,-1.31932138174307e-05
"cg14383422",0.39799752831459,-0.00272101070731878,-0.0309999939054251,1.50984906213125e-05
"cg08074621",0.425033509731293,-0.00872593745589256,0.000976019480731338,-1.95543743757298e-05
"cg01451391",0.377296566963196,-0.00458236876875162,0.0101389046758413,-1.16904366223025e-05
"cg02900441",0.348249435424805,0.0132687268778682,-0.0305328518152237,3.68072833225597e-05
"cg27565555",0.366436570882797,-0.0601279139518738,0.069253534078598,3.61064376193099e-05
"cg11717189",0.154776468873024,0.00164671114180237,0.0487649850547314,4.45342921011616e-05
"cg24453580",0.164925083518028,0.035352099686861,-0.139307498931885,6.20650534983724e-05
"cg07209546",0.389932543039322,-0.0443938449025154,0.00288325827568769,2.0626812329283e-05
"cg17323383",0.308995842933655,-0.0301961433142424,0.064630039036274,-0.00028680547256954
"cg24714106",0.43146088719368,-0.0148599809035659,0.018607173115015,1.84011933015427e-05
"cg04784471",0.317978471517563,-0.0111612128093839,0.0357285253703594,1.57916165335337e-05
"cg17701886",0.428523868322372,0.0330696813762188,0.014688772149384,3.94824164686725e-05
"cg08163199",0.422838032245636,-0.0148947453126311,0.00159997621085495,-0.000596321769990027
"cg11452354",0.365832418203354,-0.000967217492870986,0.00345280184410512,4.59328475699294e-06
"cg19598567",0.379894316196442,0.00230731419287622,0.0520214848220348,1.84902510227403e-05
"cg00650640",-0.00618178956210613,-0.0120005970820785,-0.203147798776627,0.0383448600769043
"cg18582180",0.410906612873077,-0.0235136840492487,-0.0012363662244752,-7.96444419393083e-06
"cg25371950",0.416768252849579,0.00156466034241021,-0.000348345987731591,4.43491171608912e-06
"cg01076971",0.399922400712967,-0.0104809477925301,2.1720592485508e-05,-1.50019477587193e-05
"cg13947666",0.388265132904053,-0.0117767313495278,0.0114418929442763,-2.53359085036209e-05
"cg18979802",0.372018486261368,0.00511223031207919,-0.032635573297739,-4.00636126869358e-05
"cg10909185",0.31664577126503,-0.0416194200515747,-0.00576112139970064,0.00046875313273631
"cg19814210",0.407746821641922,0.00284770526923239,0.00912179239094257,-3.30459188262466e-05
"cg22274539",0.41746512055397,-0.00517571205273271,0.0135134952142835,-1.64784523803974e-05
"cg09642408",0.358902871608734,0.0589828230440617,0.119156233966351,6.71043744659983e-05
"cg15988843",0.39950504899025,-0.0373519770801067,0.0255087092518806,-0.000679811171721667
"cg19466178",0.399710148572922,0.0103256953880191,0.0277151186019182,2.16894659388345e-06
"cg26243894",0.234457224607468,0.0630134120583534,-0.148736134171486,0.000144709571031854
"cg22588144",-0.109671711921692,0.0414067432284355,-0.241064861416817,6.2108512793202e-05
"cg00238897",0.417482793331146,0.0268438141793013,-0.00293633551336825,-2.39143537328346e-05
"cg14932794",0.363747656345367,-0.00715926010161638,-0.0347523614764214,-5.1395247282926e-05
"cg24161057",0.3714379966259,0.0115721477195621,-0.00578698655590415,-0.000216016662307084
"cg11935153",0.428029626607895,0.00114240578841418,0.0179168675094843,2.0799292542506e-05
"cg21634944",0.00261861924082041,-0.012406712397933,-0.0779648646712303,0.352014094591141
"cg13614409",0.351731508970261,-0.0100317923352122,0.00441445596516132,7.11004904587753e-05
"cg24121069",0.402616828680038,-0.0855211764574051,0.0661730319261551,-7.23805860616267e-05
"cg08885647",0.433085143566132,-0.00870809890329838,0.00792258977890015,-3.93551181332441e-06
"cg21461300",0.325520128011703,0.0133908446878195,0.0938544645905495,-7.5322255725041e-05
"cg08158408",0.407069534063339,-0.0386902242898941,-0.00833189766854048,-1.44669565997901e-05
"cg09780039",0.427964866161346,0.0026777726598084,0.00773656787350774,6.85102422721684e-05
"cg11733272",0.425807684659958,-0.0248132850974798,0.0179749149829149,-3.67789398296736e-05
"cg17225129",0.188416332006454,-0.0916097387671471,0.0799589082598686,8.10967976576649e-05
"cg05289253",0.419072896242142,0.0150300608947873,0.00039715159800835,3.40346014127135e-05
"cg08703872",0.283624231815338,-0.00238632154650986,-0.0568560585379601,-0.00012247619451955
"cg18075315",0.411017030477524,0.0013386873761192,-0.0321503169834614,0.000214140556636266
"cg26712080",0.339230924844742,-0.000835156417451799,-0.0609380714595318,5.59218915441306e-06
"cg27462418",0.384224027395248,-0.00195389566943049,-0.0283535718917847,0.00013840566680301
"cg00275232",0.39048507809639,-0.0598457008600235,-0.0112115237861872,-0.000218015469727106
"cg16977570",0.398402094841003,0.0298172011971474,8.52387383929454e-05,-1.7670265151537e-05
"cg03672854",0.407070308923721,0.0154934767633677,0.00844182725995779,-2.9877236329412e-07
"cg02737782",0.370016753673553,-0.0515614300966263,0.00646844366565347,-2.80015046882909e-05
"cg27382405",0.428491473197937,0.0193586498498917,0.0147470524534583,2.18998866330367e-05
"cg25132467",0.131048068404198,0.0513295494019985,-0.116337686777115,0.235257014632225
"cg27098900",0.195084854960442,-0.0751165822148323,0.110362105071545,1.68434780789539e-05
"cg07516697",0.386396557092667,-0.00852605886757374,-0.000379697157768533,-0.00019098816846963
"cg27014608",0.359437793493271,0.0686316266655922,-0.0255187191069126,-6.00814491917845e-05
"cg25824828",0.378380656242371,0.0505891554057598,-0.00213125231675804,7.60753209760878e-06
"cg07648454",-0.00795633159577847,-0.00415907707065344,-0.0840374678373337,0.356687396764755
"cg14785464",0.25822439789772,0.00522181671112776,-0.113707132637501,0.00695694657042623
"cg01244034",0.412160098552704,-0.00203598430380225,0.00541446218267083,-4.43395911133848e-05
"cg12146386",0.4185990691185,-0.000161565156304277,-0.000726522179320455,-0.000285919872112572
"cg26860182",0.390817731618881,0.050848837941885,-0.0317009873688221,-8.33072845125571e-05
"cg16470319",0.434506297111511,0.0255226753652096,0.00106885109562427,8.00095585873351e-05
"cg22027897",0.411634832620621,0.0122773395851254,0.00155704189091921,2.36703253904125e-05
"cg07198194",0.424115180969238,0.00151419779285789,0.0137312710285187,-2.15753898373805e-05
"cg23479922",-0.379392474889755,-0.0867972746491432,-0.114477306604385,-2.61992045125226e-05
"cg25399963",0.37853816151619,0.00828106980770826,-0.0021587812807411,3.02689768432174e-05
"cg10830145",0.346534341573715,0.00691455462947488,-0.075798973441124,-0.000243373608100228
"cg10116864",0.41670235991478,0.0188458897173405,0.0202011968940496,-8.16598258097656e-05
"cg21176643",0.418747872114182,0.00119567650835961,0.00214054877869785,1.68626629601931e-05
"cg12883629",0.368101239204407,0.0617243275046349,0.0305563807487488,0.000137405542773195
"cg27501723",0.0609377734363079,0.0492699109017849,-0.122503280639648,0.259202092885971
"cg18116154",0.370013058185577,0.00883083045482635,-0.0193590875715017,-0.000832922291010618
"cg14845962",0.39719945192337,-0.0750562399625778,0.0489477850496769,5.14493804075755e-05
"cg26248173",0.307074636220932,-0.0244634076952934,0.00768694747239351,-0.000657087250147015
"cg00347563",0.353366851806641,-0.0740562975406647,-0.0320961214601994,-1.41234741022345e-05
"cg18061197",0.380389124155045,-0.0550457686185837,0.0152513142675161,0.000360188132617623
"cg12296532",0.416098713874817,0.0138630820438266,0.033566165715456,-2.83773970295442e-05
"cg25968569",0.399467676877975,-0.0484994724392891,0.00909051019698381,1.12083134808927e-05
"cg03735492",0.391326427459717,-0.016532976180315,-0.000299273844575509,-1.94907188415527e-05
"cg15737470",0.198633208870888,0.0269649010151625,-0.0327705889940262,0.0040078884921968
"cg03400437",0.302104830741882,0.0302318185567856,-0.0926938429474831,5.53650461370125e-05
"cg15732840",0.378207802772522,0.00425018137320876,-0.0123410932719707,0.000761767965741456
"cg06817490",0.36943644285202,0.0233990103006363,0.103049345314503,-6.28196812613169e-06
"cg22488970",0.344866245985031,-0.0111782606691122,-0.0469525568187237,-9.11176466615871e-05
"cg21793948",0.394118458032608,-0.00124510447494686,0.00485499249771237,4.98154076922219e-06
"cg26011014",0.377321094274521,-0.0774588733911514,0.000597896985709667,-5.11095422552899e-05
"cg26000554",0.378563314676285,-0.0240014586597681,0.0105881718918681,-0.000175324050360359
"cg24500441",0.413617759943008,0.0209321975708008,0.0457297675311565,-2.78944730780495e-06
"cg05347845",0.373723149299622,0.00171471771318465,-0.00924048852175474,-7.07412036717869e-05
"cg01636650",0.384564071893692,-0.0744534805417061,-0.0821831822395325,1.05995331978193e-05
"cg17842821",0.403499484062195,-0.00192628230433911,0.0601547844707966,8.896276995074e-05
"cg15821716",0.332779228687286,-0.0344414189457893,-0.095127634704113,0.00915033556520939
"cg12413138",0.00076512573286891,-0.000465038901893422,-0.0659246519207954,0.359740614891052
"cg08348496",0.393160730600357,-0.0346543155610561,0.00800620764493942,4.59784387203399e-05
"cg13193548",0.256788551807404,-0.0658078193664551,0.141390770673752,-0.00117356143891811
"cg00590851",0.408450275659561,0.00531365210190415,0.00205837865360081,-9.76299052126706e-05
"cg03342530",0.34704926609993,-0.0105649475008249,0.00941467378288507,-6.37894336250611e-05
"cg21634064",0.386807054281235,0.00437159091234207,-0.0106281172484159,6.11412760918029e-05
"cg15165114",0.000127205756143667,-0.00122172490227968,-0.0675492957234383,0.360087901353836
"cg26551688",0.348592966794968,0.0158921517431736,0.0724478363990784,-0.000130215208628215
"cg16016176",0.386093288660049,0.022376574575901,-0.0254420414566994,1.10184028017102e-05
"cg08302913",0.42433425784111,-0.0311963967978954,0.0013746345648542,-7.84153598942794e-06
"cg11986813",0.312637835741043,0.00393906375393271,-0.0599541217088699,-0.000649404129944742
"cg05580655",0.408976763486862,-0.0242061745375395,-0.0212085898965597,3.05663525068667e-05
"cg13860006",0.388006716966629,0.0299811903387308,-0.0203403029590845,6.10567149124108e-05
"cg09491991",-0.165953010320663,0.0504201911389828,-0.318843454122543,-2.25601002057374e-06
"cg09644722",0.43034815788269,0.00348703330382705,0.0187040660530329,-2.21277014134103e-06
"cg12177743",0.396775484085083,-0.0283239278942347,-0.0298831798136234,-6.21679064352065e-05
"cg03018796",0.422959715127945,0.00123157969210297,0.0303568784147501,-8.04649630481435e-07
"cg00519002",0.373390346765518,0.00342588615603745,-0.0261550266295671,-0.000121316130389459
"cg15461105",0.398126423358917,0.00432103406637907,-0.0171189289540052,-0.000399541313527152
"cg09879122",0.391264379024506,-0.0265951901674271,0.0757341533899307,2.83859981209389e-06
"cg01941219",0.413401037454605,0.025586124509573,0.000577154278289527,7.1995411417447e-05
"cg18328206",0.369980216026306,0.040253184735775,-0.0651247575879097,-0.000102035868621897
"cg10222474",0.392395049333572,-0.00123505224473774,0.0202342811971903,-2.62705634668237e-05
"cg04012592",0.275871992111206,0.0375428013503551,-0.0709582045674324,-4.70067825517617e-05
"cg13118906",0.405147463083267,-0.00487752491608262,-0.0147222708910704,3.14929525302432e-06
"cg12497564",0.412506759166718,0.000940271653234959,0.0266402773559093,3.01957152260002e-06
"cg05896042",0.427051663398743,-0.0068314066156745,0.0470636673271656,-2.51765250141034e-05
"cg12780678",0.421986222267151,4.27607992605772e-05,-0.00178050273098052,8.3190570876468e-05
"cg25693289",0.377798348665237,-0.0523191653192043,0.0739336311817169,-0.000435351423220709
"cg22855900",0.413742482662201,-0.0301162358373404,-0.00340381427668035,7.28660743334331e-05
"cg25525687",0.408771961927414,0.0498788803815842,0.0603096410632133,2.22608541662339e-05
"cg16638571",0.310388296842575,0.079975925385952,-0.00601673917844892,-1.86518650480139e-06
"cg06297686",0.0059549487195909,-0.00117332115769386,-0.0731281489133835,0.365664720535278
"cg05806018",-0.139054641127586,-0.0312839820981026,-0.132157310843468,0.287326037883759
"cg27403810",0.378683835268021,0.0103522753342986,-0.0280024223029613,-0.000124579513794743
"cg24454932",0.408124566078186,0.0545313023030758,0.0284877792000771,5.65227783226874e-05
"cg09339462",0.261188328266144,-0.0103136347606778,0.0449142754077911,2.25981493713334e-05
"cg12918895",0.417121440172195,0.0355858653783798,0.0161127932369709,-3.32584459101781e-05
"cg23286646",0.372444063425064,-0.00281926989555359,-0.0068090776912868,5.68934920011088e-05
"cg06482019",0.411820530891418,-0.00116037391126156,0.0108612598851323,-1.66003846970852e-05
"cg02633599",0.424951881170273,-0.0380569659173489,0.00814473628997803,-5.53780500922585e-06
"cg26356462",0.378587007522583,-0.00441132904961705,-0.00167928403243423,-1.8065758922603e-05
"cg21293611",0.314179956912994,0.0831204429268837,-0.150144904851913,6.86557468725368e-05
"cg22700691",0.369888484477997,-0.058835681527853,0.027059517800808,3.73146140191238e-05
"cg25664381",0.377123773097992,-0.0419104620814323,-0.0389341674745083,4.56226825917838e-06
"cg26708220",0.250348180532455,-0.0703878998756409,-0.0145241096615791,-0.000107638035842683
"cg20693580",0.406411796808243,0.000844596535898745,-0.0040650637820363,-0.000293238204903901
"cg01872216",0.399352639913559,-0.0153400832787156,-0.0118708331137896,-5.61281785849133e-06
"cg06334238",0.00546239083632827,-0.000346660730428994,-0.0767828598618507,0.360535115003586
"cg05528899",-0.00318743544630706,-0.0391604453325272,0.0134235508739948,0.000236626321566291
"cg06512885",0.363270729780197,0.0516397096216679,-0.0102076753973961,5.04950912727509e-05
"cg22877570",0.342651873826981,-0.0738338679075241,-0.0584785416722298,-2.01733146241168e-05
"cg06241292",0.409093350172043,-0.00199956074357033,-0.0184937361627817,5.27250813320279e-05
"cg17292622",-0.136299848556519,-0.0280831754207611,-0.140014827251434,0.29074427485466
"cg02585459",0.291225045919418,-0.0167410969734192,0.0767771229147911,0.00131901679560542
"cg22889573",0.371128678321838,0.000180792136234231,-0.0116472179070115,-0.00181495642755181
"cg14466580",-0.109622374176979,0.0231360010802746,0.105617858469486,-0.30880144238472
"cg27663938",0.424058318138123,-0.0250245612114668,0.00500836502760649,1.80141742021078e-05
"cg13574945",0.00859704427421093,-7.65492732170969e-05,-0.0684354677796364,0.363376975059509
"cg01232604",0.231534570455551,0.0884197205305099,-0.201999798417091,0.000130943124531768
"cg26083180",0.398571521043777,-0.0645592361688614,-0.0017313517164439,-8.09351840871386e-05
"cg02202600",0.38968101143837,0.000728716084267944,-0.0474501177668571,8.44327951199375e-05
"cg23526973",0.0174809470772743,-0.0990412384271622,-0.0219695474952459,-1.64360644703265e-05
"cg01857475",0.400172829627991,-0.0463381707668304,-0.0621782056987286,-3.17648627969902e-05
"cg16719517",0.405797600746155,0.0134545592591166,0.00890319794416428,1.86519537237473e-05
"cg14060111",-0.154073819518089,0.0462186150252819,-0.312374234199524,2.0010937078041e-05
"cg14135988",0.420047044754028,-0.000830451492220163,0.0224139839410782,5.80902178626275e-06
"cg00060320",0.375866115093231,-0.000914176984224468,-0.0160118173807859,-0.00124529504682869
"cg01947949",0.238827481865883,0.0347350239753723,-0.171531081199646,2.67838277068222e-05
"cg10338082",0.337407767772675,-0.0235056076198816,0.0612088069319725,-0.000241357236518525
"cg21000447",0.418635576963425,0.0022765148896724,0.00129068619571626,-0.000127002465887927
"cg00450784",0.363391876220703,0.0149723244830966,-0.00251533440314233,0.0174228753894567
"cg23878564",0.234924092888832,0.00278600794263184,-0.0197506248950958,-0.000246336887357756
"cg09630706",0.36922961473465,0.0253620278090239,0.0108098927885294,-2.04662228497909e-05
"cg06642965",0.418340414762497,-0.0524731129407883,0.00681314337998629,-1.06629272522696e-06
"cg18771357",0.302730977535248,0.0776931568980217,-0.15228246152401,-5.98913793510292e-05
